file,status,prop_id,num_blades,target_rpm,run_nr,laser_rows,tf_rows,laser_min_crossing_intensity,laser_crossing_rate,mean_rpm,std_rpm,rpm_error_pct,tf_sample_rate_hz,bad_strength_pct,ceiling_hits_pct,tf_monotonic,notes,path
2310_5_1500_1.csv,OK,2310,5,1500,1,1316,2829,0,74.49526627,1468.9468535050057,97.7776059,2.070209766332952,124.85153744363365,27.324142806645458,37.96394485683987,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_1500_1.csv
2310_5_1500_2.csv,OK,2310,5,1500,2,1329,2449,0,69.19822119437899,1472.2735022835818,79.41941952922798,1.8484331810945454,124.40165673138176,28.011433238056348,37.68885259289506,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_1500_2.csv
2310_5_1500_3.csv,OK,2310,5,1500,3,1320,2212,0,72.38771650645035,1470.819812411267,80.94392423045691,1.9453458392488603,121.36311184675154,29.38517179023508,48.41772151898734,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_1500_3.csv
2310_5_2000_1.csv,OK,2310,5,2000,1,1581,2087,0,112.94875698499825,1949.4660261086626,131.31031584847108,2.526698694566869,120.17352435031157,28.318160038332536,29.707714422616192,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2000_1.csv
2310_5_2000_2.csv,OK,2310,5,2000,2,1639,2323,0,91.51006060712979,1952.4874036066867,136.9395803536184,2.375629819665664,120.23254412891487,29.40163581575549,42.70340077486009,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2000_2.csv
2310_5_2000_3.csv,WARNING,2310,5,2000,3,1525,2491,0,7.6901833785495946,1946.8046254364995,155.1103477735359,2.6597687281750266,123.07030115515154,30.108390204737052,37.21397029,TRUE,cross_rate=8/s expected>=83,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2000_3.csv
2310_5_2500_1.csv,OK,2310,5,2500,1,2118,2588,0,128.7415278592289,2405.919337659202,264.5663066,3.763226493631919,119.20233555512732,34.69860896445132,31.916537867078826,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2500_1.csv
2310_5_2500_2.csv,OK,2310,5,2500,2,1835,2207,0,105.32162929748122,2399.1318370813615,260.2861378276614,4.034726516745541,121.05235357971877,30.76574535568645,29.40643407340281,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2500_2.csv
2310_5_2500_3.csv,OK,2310,5,2500,3,2138,2566,0,119.83261770990467,2399.5271661849506,311.28465486553716,4.018913352601976,124.45889361863932,39.945440374123145,39.75058456742011,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_2500_3.csv
2310_5_3000_1.csv,OK,2310,5,3000,1,2371,2349,0,146.87392388213974,2867.154716293065,352.32733263055127,4.428176123564496,121.55039940612627,31.885908897403148,53.76756066411239,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\2310_5_3000_1.csv
3226_3_1500_1.csv,OK,3226,3,1500,1,771,3296,0,49.76451251948625,1476.4398700196077,74.01889303694131,1.5706753320261515,130.05949077368786,22.815533980582526,31.917475728155342,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_1500_1.csv
3226_3_1500_2.csv,OK,3226,3,1500,2,1201,3263,0,55.19229182889837,1484.5104148299308,41.366103315024525,1.0326390113379451,126.16584022177038,29.42077842476249,52.86546123199509,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_1500_2.csv
3226_3_1500_3.csv,OK,3226,3,1500,3,822,2706,0,39.09510526428434,1480.673146583096,68.52693043981459,1.2884568944602657,127.66615743313089,32.22468588322247,61.382113821138205,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_1500_3.csv
3226_3_2000_1.csv,OK,3226,3,2000,1,1111,2851,0,56.42783084,1971.462533732216,75.84877816,1.4268733133892055,125.66581171893861,43.38828481234655,50.29814100315678,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2000_1.csv
3226_3_2000_2.csv,WARNING,3226,3,2000,2,1311,3095,0,55.07710732007525,1971.881018876819,90.28337495155309,1.405949056159045,2.157222521716086e-05,25.040387722132472,55.508885298869146,FALSE,tf_rate=0Hz,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2000_2.csv
3226_3_2000_3.csv,OK,3226,3,2000,3,1157,3053,0,50.14128183738456,1974.9246173793078,98.70503260571878,1.2537691310346077,125.94945280882754,31.641008843760236,52.44022273173927,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2000_3.csv
3226_3_2500_1.csv,OK,3226,3,2500,1,1237,2390,0,82.03672313892537,2453.1259204280104,149.54262746536963,1.8749631828795827,127.42249353557422,23.472803347280337,43.09623430962343,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2500_1.csv
3226_3_2500_2.csv,OK,3226,3,2500,2,1404,2859,0,72.18283356489427,2440.361051131656,227.96053980088243,2.385557954733758,123.97682799800052,36.13151451556488,60.89541797831409,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2500_2.csv
3226_3_2500_3.csv,WARNING,3226,3,2500,3,1393,3432,0,59.0671136,2435.774365,234.08922353607304,2.569025382376003,126.62535280859778,24.883449883449885,63.95687645687646,TRUE,cross_rate=59/s expected>=62,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_2500_3.csv
3226_3_3000_1.csv,WARNING,3226,3,3000,1,1643,3397,0,61.590462932362726,2893.084386117127,322.4030755747879,3.5638537960957666,127.31862698873056,20.930232558139537,61.17162201942891,TRUE,cross_rate=62/s expected>=75,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3000_1.csv
3226_3_3000_2.csv,WARNING,3226,3,3000,2,1942,3377,0,72.45545994610306,2918.4302989642315,258.2856206925242,2.718990034525617,125.58123155211892,22.830915013325438,67.16020136215576,FALSE,cross_rate=72/s expected>=75,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3000_2.csv
3226_3_3000_3.csv,OK,3226,3,3000,3,1963,3371,0,81.91645273,2918.5696676594434,271.2430550706342,2.7143444113518855,123.6712403869547,23.583506377929396,68.37733610204687,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3000_3.csv
3226_3_3500_1.csv,OK,3226,3,3500,1,2656,4307,0,96.51252219088512,3402.751900262194,289.5868545947011,2.778517135365889,123.87315193667642,24.63431622939401,67.61086603204086,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3500_1.csv
3226_3_3500_2.csv,OK,3226,3,3500,2,2230,3132,0,89.00735959,3342.8096021881674,405.6743266692904,4.491154223195216,124.81742164269508,38.95274584929757,62.196679438058744,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3500_2.csv
3226_3_3500_3.csv,WARNING,3226,3,3500,3,1986,3914,0,71.90220431304607,3292.448886436921,543.5647607481229,5.930031816087974,127.72110149366787,30.071538068472154,50.48543689320388,FALSE,std_rpm=544; cross_rate=72/s expected>=88,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_3500_3.csv
3226_3_4000_1.csv,WARNING,3226,3,4000,1,2285,3902,0,85.27366371224224,3881.1483347913436,445.9049103708941,2.97129163,6.5145036224045985,24.320861096873397,56.38134290107637,FALSE,tf_rate=7Hz; cross_rate=85/s expected>=100,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4000_1.csv
3226_3_4000_2.csv,OK,3226,3,4000,2,2183,2728,0,114.64724361347096,3863.8995969015605,377.2973128983965,3.4025100774609878,125.25411249472222,23.350439882697945,45.197947214076244,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4000_2.csv
3226_3_4000_3.csv,WARNING,3226,3,4000,3,2301,3018,0,90.92343476255411,3850.3652356316834,337.39846651838394,3.740869109207915,4.879234318733828,21.736249171636846,41.219350563286945,FALSE,tf_rate=5Hz; cross_rate=91/s expected>=100,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4000_3.csv
3226_3_4500_1.csv,WARNING,3226,3,4500,1,4859,6034,0,113.48971339187707,4013.853555297136,942.0727473581111,10.803254326730308,8.292882066081656,24.759695061319192,50.19887305270135,FALSE,std_rpm=942; tf_rate=8Hz,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4500_1.csv
3226_3_4500_2.csv,WARNING,3226,3,4500,2,4264,4197,0,132.54441224743945,4139.272086442534,669.8543495,8.016175856832584,121.05743103555452,26.542768644269714,52.79961877531571,TRUE,std_rpm=670,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4500_2.csv
3226_3_4500_3.csv,WARNING,3226,3,4500,3,4219,4437,0,128.46434681999875,4266.261536,602.4515422412306,5.194188087943783,122.34438308720291,26.887536623844937,60.175794455713316,TRUE,std_rpm=602,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\3226_3_4500_3.csv
685_4_1500_1.csv,OK,685,4,1500,1,1166,3314,0,51.47355636539833,1240.5271013467548,385.31017887325027,17.298193243549683,131.1517865453622,30.44659022329511,53.95292697646349,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_1500_1.csv
